0.120469278,0.096959788,0.428409026,0.341516733,-1
0.228332007,0.957465524,0.889993557,0.620399987,1
0.301769771,0.364614802,0.460079282,0.426319594,1
0.644434018,0.238881128,0.17506454,0.473602343,1
0.235628521,0.766816243,0.835697195,0.284855806,1
0.996861747,0.905207098,0.055497998,0.227120052,1
0.287177574,0.299086213,0.712737265,0.868127587,-1
0.527776742,0.342452746,0.832701387,0.314879541,1
0.172303448,0.949556286,0.17910592,0.516516335,1
0.48256138,0.950133107,0.756903591,0.073501018,1
0.11144342,0.165068028,0.075524589,0.983405362,1
0.951034502,0.867821106,0.422127476,0.147215154,1
0.992643595,0.483592421,0.883995894,0.095081006,1
0.2732937,0.911455345,0.661595272,0.909532642,1
0.467335176,0.839579204,0.906058029,0.347905836,1
0.258870833,0.920308869,0.899087626,0.359893443,1
0.622521074,0.413033949,0.306612596,0.35455088,1
0.361545905,0.52556713,0.321248578,0.212013424,1
0.015283394,0.455933138,0.450550615,0.755311783,-1
0.614887318,0.65395909,0.858817939,0.696423781,1
0.631542369,0.664552978,0.78518064,0.343593786,1
0.14419848,0.576708533,0.939811607,0.202756836,-1
0.753516381,0.687451866,0.632193,0.064804498,1
0.542088763,0.731998847,0.975081392,0.810555166,1
0.721081671,0.512359861,0.761874271,0.236523022,1
0.006676495,0.850600248,0.682682607,0.883486198,-1
0.059855602,0.195553602,0.648221772,0.661744675,-1
0.630899857,0.000210546,0.008223894,0.949219867,1
0.494563581,0.894081482,0.226648729,0.990184224,1
0.993427052,0.384096746,0.768037156,0.081103414,1
0.974491708,0.115806324,0.043652442,0.376465429,1
0.782258291,0.799885229,0.267123811,0.800185931,1
0.562606831,0.962776733,0.51819666,0.111446804,1
0.211313535,0.069303797,0.103317883,0.293346632,1
0.104203488,0.898256813,0.187331193,0.747296666,1
0.004042404,0.663157407,0.57947209,0.504125678,-1
0.286247246,0.637956558,0.951869401,0.103186539,-1
0.966813198,0.521465388,0.215695472,0.053357734,1
0.749072584,0.944997888,0.00635923,0.623773605,1
0.035575141,0.129018872,0.426168707,0.907113813,-1
0.773210567,0.260016149,0.312405923,0.84510648,1
0.337044595,0.579312476,0.781743755,0.219708982,1
0.727055175,0.125747483,0.290604884,0.628567609,1
0.680437504,0.675843623,0.319604934,0.692279664,1
0.208188662,0.275065344,0.559355731,0.401414142,1
0.188227124,0.915509241,0.049619879,0.440217668,1
0.182969493,0.432225269,0.731028844,0.846155736,-1
0.93288292,0.532319626,0.40864299,0.001697277,1
0.931629576,0.882530834,0.214969759,0.279713222,1
0.588196876,0.69557945,0.444825778,0.251228541,1
0.954979854,0.728256004,0.603914102,0.041809697,1
0.476277414,0.665447776,0.538153834,0.90651528,1
0.252108056,0.277065025,0.042045812,0.181925665,1
0.563771068,0.039037614,0.234025115,0.172458057,1
0.923069751,0.412093695,0.654704547,0.612094518,1
0.552578336,0.627577804,0.578559328,0.616317966,1
0.27144009,0.794418781,0.228006845,0.870523257,1
0.737996102,0.82968067,0.707115957,0.224732524,1
0.890108441,0.218865284,0.168125227,0.237141627,1
0.080370304,0.571121715,0.571509228,0.368392913,-1
0.886340789,0.406909516,0.737553143,0.093475209,1
0.341834407,0.441540475,0.63853106,0.869776263,1
0.395670145,0.775336768,0.496029944,0.36553927,1
0.416433394,0.686214813,0.236831369,0.789609157,1
0.850422504,0.863704078,2.09E-05,0.19137361,1
0.327800791,0.62693418,0.279943358,0.525264838,1
0.798147215,0.426260783,0.773373059,0.008765181,1
0.918606564,0.063616686,0.785270488,0.419078348,1
0.560832826,0.357712132,0.498693838,0.026930071,1
0.504834795,0.111388606,0.075862305,0.432338669,1
0.491936932,0.452081376,0.329642986,0.549246576,1
0.859398366,0.725240371,0.828022528,0.282149477,1
0.466662454,0.739414098,0.864894615,0.720977761,1
0.476044042,0.548750058,0.099811797,0.275139508,1
0.701629746,0.041080055,0.487002253,0.285921223,1
0.048737632,0.089883184,0.650764424,0.03101056,-1
0.747175667,0.431120851,0.962817199,0.03527243,1
0.476513858,0.900117065,0.545535759,0.11825504,1
0.627117851,0.685370201,0.301896038,0.413119418,1
0.992148687,0.338731618,0.375902924,0.902996998,1
0.271378287,0.246705538,0.607901629,0.611853229,1
0.361438889,0.05879535,0.558256908,0.414620595,1
0.277851434,0.022463928,0.371947454,0.423945601,1
0.853366399,0.541964064,0.931997595,0.537168397,1
0.987610003,0.236784071,0.012169394,0.255513185,1
0.928407026,0.531719537,0.195305015,0.656320639,1
0.326560357,0.190378478,0.194169595,0.878322206,1
0.000616227,0.22906891,0.740617071,0.371352725,-1
0.396954741,0.294348051,0.478425055,0.191945849,1
0.730760738,0.406291686,0.758562759,0.666896099,1
0.710063495,0.759890336,0.716968652,0.614718036,1
0.551650407,0.517850115,0.525253717,0.214137078,1
0.156687301,0.103719091,0.928754246,0.812635903,-1
0.895904642,0.91087544,0.49299579,0.250958972,1
0.086632814,0.220250593,0.527505139,0.464755443,-1
0.082131361,0.267467488,0.709637044,0.441092337,-1
0.442768124,0.807385676,0.569801173,0.725024153,1
0.017909542,0.667319422,0.98795857,0.385708243,-1
0.493404499,0.937551506,0.004976289,0.001251211,1
0.65288035,0.778924663,0.690401514,0.358093341,1
0.210398509,0.466100728,0.283919421,0.210854897,1
0.226318613,0.17252833,0.792990513,0.506742023,-1
0.340686438,0.837046577,0.076546154,0.223504276,1
0.184928435,0.722272755,0.353892696,0.08526116,1
0.355380816,0.278323292,0.070216704,0.915730778,1
0.987432874,0.626035826,0.871051389,0.194852962,1
0.847737464,0.956384829,0.227869928,0.190244107,1
0.443340457,0.640561036,0.876139775,0.367053802,1
0.893593728,0.009760713,0.264875111,0.680787689,1
0.72936135,0.466802776,0.397939148,0.140099676,1
0.436243933,0.156949308,0.69422616,0.635140487,1
0.911518662,0.174739306,0.537227129,0.619162263,1
0.656079504,0.58778775,0.068001893,0.374456934,1
0.778699794,0.974492012,0.388326075,0.387132739,1
0.810354221,0.259343688,0.223807508,0.651158128,1
0.356980423,0.898333765,0.56830808,0.276772623,1
0.533029915,0.752957568,0.618196877,0.842720617,1
0.477602054,0.874880381,0.904616405,0.53112974,1
0.257018029,0.563408221,0.333344429,0.167487979,1
0.844014609,0.562463658,0.370417507,0.485895879,1
0.880499196,0.503261323,0.042882844,0.399403262,1
0.392228519,0.778147608,0.414704551,0.359841535,1
0.512150942,0.432350243,0.208619992,0.890017588,1
0.720441139,0.042719621,0.263652674,0.167771057,1
0.384324851,0.663207437,0.401211724,0.23192435,1
0.626261182,0.386585754,0.764367472,0.392313889,1
0.953778705,0.971581073,0.402431621,0.280609571,1
0.704483036,0.998241942,0.428993313,0.547498711,1
0.107863269,0.907334392,0.099524515,0.966284034,1
0.394329948,0.141860322,0.092367749,0.843541078,1
0.747310308,0.801564184,0.421610609,0.766842885,1
0.769672088,0.297587614,0.882609136,0.61419226,1
0.281273382,0.123382626,0.816142473,0.747229034,-1
0.084575134,0.470230986,0.926980296,0.18528927,-1
0.892225487,0.806958696,0.997514357,0.182874553,1
0.81388917,0.183936552,0.699262619,0.784238502,1
0.547707562,0.892301976,0.441945232,0.421955344,1
0.955017809,0.311838678,0.04636089,0.770916416,1
0.246025084,0.765285811,0.115719143,0.42613382,1
0.324408326,0.211584761,0.153388188,0.571920301,1
0.776266759,0.60846266,0.288346476,0.644995655,1
0.533559704,0.707823785,0.221331546,0.502361602,1
0.125515971,0.14069991,0.445326886,0.33124986,-1
0.103641797,0.813262203,0.547980218,0.088197363,1
0.03553621,0.0371216,0.11577954,0.772472123,1
0.418501376,0.930414068,0.902828704,0.90370542,1
0.027228262,0.717940749,0.504923838,0.183161763,-1
0.401189154,0.497969263,0.698149181,0.877655607,1
0.973329617,0.591297877,0.780124405,0.435999811,1
0.977696667,0.035344087,0.639803773,0.131910087,1
0.429228913,0.188744286,0.838355144,0.541365578,-1
0.198027419,0.898454533,0.497773913,0.086928731,1
0.576175534,0.401705503,0.693966172,0.301578819,1
0.429292932,0.578493573,0.987440525,0.639319352,-1
0.560096878,0.107309808,0.705383786,0.897525368,1
0.543118477,0.607853584,0.159444058,0.282613325,1
0.166342596,0.765353256,0.197616082,0.990545298,1
0.001571098,0.202707099,0.160265032,0.796750415,-1
0.95742011,0.106833226,0.672177401,0.199349696,1
0.445770713,0.459706445,0.214633975,0.453020464,1
0.446627262,0.523144086,0.955438002,0.287307253,1
0.444604514,0.054743579,0.275108951,0.248082588,1
0.653965557,0.983533074,0.696371419,0.596409258,1
0.500801461,0.742593975,0.863865129,0.038009736,1
0.610692173,0.225173917,0.05750484,0.329027293,1
0.621557809,0.521612703,0.575187602,0.923687099,1
0.31869994,0.201124584,0.214939638,0.664500801,1
0.570629865,0.430134853,0.397164332,0.862509905,1
0.622709881,0.356269527,0.995662453,0.344308144,1
0.090502143,0.740888683,0.740753342,0.901599907,-1
0.897986716,0.423534394,0.971359453,0.597496907,1
0.792703786,0.512210515,0.30766692,0.800343237,1
0.006003389,0.827887237,0.474269255,0.844992688,-1
0.34338895,0.574075865,0.930972929,0.925010094,-1
0.591151288,0.453359292,0.431772264,0.291346329,1
0.083015538,0.06963803,0.79812573,0.011670003,-1
0.498286098,0.713473557,0.312822115,0.084725188,1
0.392486641,0.602207141,0.871518341,0.364506955,1
0.020697383,0.059949314,0.121392784,0.930665643,1
0.841037428,0.88404946,0.527192319,0.77659836,1
0.14005219,0.93510904,0.037287785,0.837604967,1
0.464159717,0.954714303,0.387007968,0.521798835,1
0.009466219,0.113834753,0.826989475,0.339116132,-1
0.71164546,0.648438975,0.879935335,0.417870054,1
0.001171933,0.94768276,0.546342302,0.215284619,-1
0.843292804,0.627568943,0.529749982,0.908007186,1
0.602604387,0.699390303,0.021521234,0.640891495,1
0.350093478,0.25280719,0.322472667,0.390781428,1
0.525015773,0.630688475,0.51873486,0.985714061,1
0.30890617,0.933566486,0.690828254,0.540002235,1
0.639795572,0.538409196,0.240684506,0.815167704,1
0.344394939,0.24301377,0.619475867,0.201510118,1
0.711228504,0.681360292,0.635696586,0.647728479,1
0.727875863,0.791531713,0.731935117,0.217348149,1
0.464713326,0.953240355,0.175873901,0.261470594,1
0.878902538,0.460733124,0.64140482,0.75298052,1
0.782632025,0.374889762,0.890143166,0.958374762,1
0.733444367,0.848074069,0.842293939,0.577057029,1
0.902458239,0.638992983,0.047722302,0.390450915,1
0.51833873,0.655291072,0.418485346,0.726834899,1
0.589215965,0.526302914,0.423268335,0.502715407,1
0.015639718,0.114811027,0.53053209,0.932983503,-1
0.181075195,0.273446174,0.187105765,0.751655826,1
0.298150895,0.357660404,0.518029788,0.737269138,1
0.829894647,0.654036092,0.429956911,0.677947421,1
0.013193664,0.484852057,0.510002089,0.779806299,-1
0.410441789,0.831675746,0.611593943,0.481334479,1
0.474014031,0.405633875,0.772269999,0.489482664,1
0.493451253,0.896412031,0.885531999,0.684820463,1
0.757295289,0.552311013,0.038686047,0.970589646,1
0.013392766,0.94637067,0.103406894,0.845245047,1
0.285885393,0.670491883,0.576342479,0.169177389,1
0.130988859,0.305674984,0.996540702,0.675316926,-1
0.615646395,0.458593078,0.135583077,0.700067415,1
0.201502359,0.85379915,0.278761033,0.941379432,1
0.931008637,0.686795012,0.708115368,0.04918747,1
0.596820343,0.910018484,0.997767989,0.90836878,1
0.169926602,0.321527397,0.365361911,0.704637457,1
0.926912225,0.554231608,0.045592953,0.283773657,1
0.159101277,0.39987005,0.235023722,0.507749207,1
0.298254972,0.187918498,0.566257814,0.518657246,1
0.584081857,0.717876818,0.309781916,0.176553631,1
0.02977529,0.064893883,0.450861397,0.618142948,-1
0.423545139,0.467424301,0.398726325,0.877866818,1
0.375985777,0.672545881,0.820175648,0.825649862,1
0.102970278,0.041545236,0.830612683,0.683677471,-1
0.348067543,0.575657232,0.905884966,0.951837386,1
0.413449463,0.909905258,0.561851323,0.447926564,1
0.807359813,0.448073872,0.135487146,0.90459223,1
0.367309157,0.685185476,0.019065552,0.476163356,1
0.500861231,0.412121315,0.24092613,0.537795858,1
0.852794767,0.972004548,0.767595232,0.027289309,1
0.919189468,0.470265812,0.897317057,0.697332874,1
0.249143269,0.102227215,0.32710088,0.210558803,1
0.00750529,0.352004567,0.88940706,0.363497939,-1
0.800762035,0.048421096,0.725893419,0.386323704,1
0.166956968,0.035399115,0.862227522,0.953533986,-1
0.063837296,0.074567765,0.393818482,0.764904696,-1
0.101556694,0.158230525,0.616530905,0.288919924,-1
0.128243087,0.309954152,0.565729031,0.652804813,-1
0.14010259,0.302100455,0.6905654,0.66571706,-1
0.757758445,0.176361335,0.401395591,0.105815332,1
0.365734181,0.659927217,0.915150181,0.160865556,1
0.466766913,0.148245724,0.20485186,0.27368286,1
0.137992029,0.820098655,0.481672062,0.684809053,1
0.502071121,0.941030129,0.61963911,0.413311126,1
0.38683801,0.660537931,0.886238846,0.859649817,1
0.453802113,0.125715582,0.441730964,0.839958224,1
0.151908516,0.815186227,0.408262102,0.202326299,1
0.709024612,0.516607568,0.305364287,0.030471874,1
0.04144863,0.691225269,0.281363259,0.80973672,1
0.429196829,0.784424421,0.656873164,0.574826277,1
0.00237271,0.456405033,0.294528525,0.123524777,-1
0.900310333,0.272323537,0.831767809,0.010258561,1
0.755232405,0.2570717,0.167196064,0.493846804,1
0.225285534,0.156010406,0.5266517,0.221474673,1
0.105060729,0.788197738,0.963708963,0.845013036,-1
0.384800531,0.764750383,0.137073093,0.952188129,1
0.491840235,0.974122397,0.180409332,0.32175358,1
0.124525821,0.677470022,0.075399085,0.870947331,1
0.399866497,0.010716377,0.531390246,0.57910824,1
0.17877851,0.812505522,0.914009393,0.347017528,-1
0.659212101,0.695743735,0.82110251,0.887546201,1
0.841705852,0.010993652,0.31418521,0.705553315,1
0.087364095,0.86476242,0.721505475,0.025188687,-1
0.900921407,0.74928194,0.324488164,0.166413664,1
0.037494836,0.277408487,0.960284391,0.762506107,-1
0.256245596,0.766137412,0.885196506,0.680512871,-1
0.401254942,0.421831856,0.698197721,0.268097622,1
0.82574603,0.38717501,0.633310093,0.141280526,1
0.671335858,0.337419286,0.970970889,0.01459753,1
0.190387194,0.672542284,0.57320818,0.285576482,1
0.042259589,0.829597536,0.253055482,0.065991807,1
0.070546616,0.459197168,0.942258777,0.857060684,-1
0.689549413,0.633758191,0.923078158,0.41016625,1
0.851318356,0.135734921,0.641279426,0.03617479,1
0.289207607,0.62637632,0.806558438,0.853519512,1
0.725824666,0.117946489,0.497870199,0.700274847,1
0.019036583,0.822370849,0.050525788,0.490095294,1
0.798506947,0.342518389,0.34305464,0.746460883,1
0.046537526,0.237686906,0.753092923,0.137072704,-1
0.791452632,0.175041439,0.58222544,0.462848245,1
0.710153652,0.478612636,0.409333294,0.920574753,1
0.153534066,0.533838452,0.084195502,0.331182736,1
0.931070253,0.597129035,0.732172074,0.878599019,1
0.369556648,0.549593863,0.258729998,0.332722093,1
0.506786986,0.873068012,0.447610873,0.783914737,1
0.476286638,0.330770811,0.156973896,0.345516452,1
0.719152071,0.684477931,0.939141905,0.582731546,1
0.523649969,0.243584523,0.906489944,0.548630511,-1
0.96822025,0.598019567,0.921400203,0.246841737,1
0.894318083,0.459093232,0.916201091,0.586979905,1
0.170290088,0.324627112,0.444615294,0.782337593,1
0.131123329,0.731818075,0.018998831,0.745115048,1
0.675298414,0.374610567,0.018084453,0.950225331,1
0.217998546,0.967581463,0.424654661,0.312859846,1
0.073278552,0.218043804,0.201325695,0.911810065,1
0.690710655,0.248231217,0.508759136,0.29683949,1
0.177154452,0.157325377,0.172733376,0.17984862,1
0.836109865,0.917233807,0.764496057,0.939813565,1
0.553449819,0.847883917,0.322676248,0.115697565,1
0.37300001,0.048221389,0.556997398,0.973055499,1
0.614268561,0.40067153,0.716888518,0.246765355,1
0.466652348,0.860991006,0.341300636,0.230483421,1
0.589893946,0.65683594,0.099804426,0.012550135,1
0.653793746,0.040005698,0.550516408,0.448168312,1
0.414165421,0.230001045,0.382060916,0.494229366,1
0.675647229,0.366468679,0.293077527,0.394154138,1
0.690713276,0.855876898,0.607312952,0.701318529,1
0.627358795,0.872985701,0.384170823,0.516564773,1
0.299985402,0.752863302,0.108906277,0.518959718,1
0.669758241,0.192929954,0.934715884,0.809865964,1
0.165127578,0.719121224,0.631293779,0.430383866,1
0.301732465,0.911418362,0.830714999,0.556856904,1
0.383417048,0.003499739,0.706431946,0.673245967,-1
0.876538854,0.715873229,0.014823788,0.376617245,1
0.382147188,0.979034808,0.58215469,0.172203821,1
0.244180954,0.024660287,0.011998843,0.751656958,1
0.61672417,0.513065363,0.763341542,0.876905975,1
0.682517834,0.297401348,0.296555065,0.080874079,1
0.013726274,0.133904623,0.920126397,0.928373248,-1
0.805310429,0.246028593,0.580315628,0.777870623,1
0.781258916,0.05940517,0.940766044,0.966892618,-1
0.577028012,0.396669924,0.945241846,0.509709708,1
0.194880519,0.072386658,0.212114119,0.246191241,1
0.498211674,0.808450212,0.138553715,0.304415568,1
0.29384305,0.737340326,0.505500117,0.936864084,1
0.642142496,0.440161554,0.78389771,0.373065905,1
0.877821661,0.33696473,0.262845333,0.287998829,1
0.729479005,0.543050371,0.364762931,0.986797994,1
0.956333374,0.76773364,0.886992291,0.495026726,1
0.160224026,0.321206168,0.33195194,0.046774208,1
0.006875768,0.531593205,0.281974786,0.27839395,-1
0.141980716,0.225526113,0.207903349,0.74858723,1
0.325326593,0.14509284,0.18285494,0.218244032,1
0.380296254,0.394315371,0.287982083,0.443375359,1
0.133718295,0.851801693,0.084163127,0.425124081,1
0.152683474,0.112803585,0.952436821,0.863699456,-1
0.620765374,0.226995508,0.822064866,0.987546942,1
0.984786623,0.215463289,0.198322374,0.094606935,1
0.440483758,0.340948102,0.520815361,0.400969599,1
0.344911528,0.861921128,0.012187396,0.753019606,1
0.321198485,0.864803816,0.767908154,0.96427028,1
0.228121718,0.821768819,0.118107772,0.861454965,1
0.806837271,0.609992856,0.545604929,0.59326967,1
0.372163266,0.304710012,0.322020967,0.724801425,1
0.840964133,0.113121179,0.166916949,0.376741641,1
0.869770089,0.32077382,0.500394846,0.538826367,1
0.836875064,0.170708887,0.535192895,0.687070331,1
0.998203533,0.471524604,0.132045261,0.759032194,1
0.086729655,0.851840047,0.2216494,0.225839026,1
0.086574867,0.545609969,0.698862317,0.032976742,-1
0.880215966,0.626775094,0.036065773,0.147867672,1
0.743317405,0.939621055,0.163697619,0.804040545,1
0.526094758,0.531977051,0.874526961,0.213029752,1
0.261431664,0.766041276,0.144615081,0.239667312,1
0.073995533,0.278547905,0.374562871,0.393356172,1
0.03621438,0.558311342,0.012539178,0.19365734,1
0.048756028,0.400276509,0.790300245,0.849331186,-1
0.130784447,0.235771912,0.101885925,0.194217644,1
0.723075876,0.749335568,0.499866913,0.33567602,1
0.515246823,0.334317465,0.590695817,0.594527096,1
0.35638404,0.578436582,0.378155233,0.175586892,1
0.496439248,0.980755897,0.451274335,0.458956451,1
0.64347894,0.209098757,0.560248236,0.200670566,1
0.458611931,0.00196773,0.71475872,0.882215986,-1
0.176323715,0.335829324,0.514006088,0.845315049,1
0.22633807,0.223729117,0.035494902,0.536182849,1
0.825909208,0.136778301,0.245356056,0.988882382,1
0.054263119,0.944570541,0.137772294,0.015459778,1
0.859787563,0.366206098,0.57050559,0.212680504,1
0.889478108,0.629981361,0.453324747,0.529802258,1
0.569234584,0.092675093,0.934783727,0.115995834,-1
0.288589875,0.230380013,0.681674458,0.080782263,-1
0.028703697,0.631680755,0.629989947,0.290896207,-1
0.76293528,0.185673682,0.33244638,0.27737991,1
0.713985473,0.828012603,0.982919705,0.448406497,1
0.755256986,0.596413617,0.516177743,0.126277774,1
0.065007275,0.089741852,0.286556529,0.709984088,-1
0.104662473,0.507353242,0.012643358,0.979964893,1
0.675039293,0.244281394,0.520868811,0.363527492,1
0.159424589,0.724876189,0.004560659,0.64725586,1
0.317583701,0.387363539,0.463524205,0.67348586,1
0.39563757,0.037540632,0.639538525,0.25935443,-1
0.02966754,0.90847185,0.026962103,0.460876101,1
0.640982301,0.52598919,0.68165225,0.28251333,1
0.958151561,0.044426119,0.956213637,0.667600974,1
0.382657928,0.50870749,0.182396581,0.083041281,1
0.564680781,0.476924359,0.757717843,0.6172156,1
0.298603048,0.948580549,0.794023708,0.578424195,1
0.366050239,0.825383811,0.031487796,0.596612851,1
0.418266789,0.173713871,0.646139537,0.789795578,1
0.244384203,0.635371647,0.672436464,0.988832028,1
0.152662979,0.377860193,0.45852433,0.52956466,1
0.790919259,0.081953396,0.71958206,0.148093611,1
0.26277799,0.388139399,0.601836941,0.364340657,1
0.214893446,0.896881645,0.858452969,0.565993297,-1
0.175346608,0.733250578,0.178127399,0.459410504,1
0.531584084,0.599366051,0.917517325,0.696818961,1
0.5478368,0.453217265,0.883674201,0.442111603,1
0.035864825,0.418032467,0.634371651,0.461847959,-1
0.874456599,0.001358154,0.874221157,0.035487932,1
0.895116245,0.883273565,0.942799787,0.519976176,1
0.418528229,0.946697114,0.667136408,0.331088096,1
0.746179182,0.292422996,0.891581895,0.743897668,1
0.129125083,0.296064369,0.995685709,0.4147527,-1
0.788237939,0.823850079,0.962135343,0.444371003,1
0.796857841,0.835892791,0.948769485,0.290383912,1
0.930556753,0.428970549,0.47313267,0.677187537,1
0.437909443,0.482733441,0.898888291,0.130685757,1
0.678688815,0.945490764,0.898306656,0.971205982,1
0.489593826,0.025783396,0.858468598,0.525528184,-1
0.091067347,0.967120166,0.693955517,0.686016009,-1
0.199272639,0.558909789,0.877123703,0.594543043,-1
0.503550378,0.83399554,0.296879683,0.451784331,1
0.913942318,0.775441207,0.670903805,0.840527039,1
0.193387217,0.189489652,0.927452554,0.610418159,-1
0.723390799,0.35811054,0.486213748,0.967673488,1
0.253490696,0.109505297,0.930765651,0.939052659,-1
0.194271734,0.656558728,0.101284123,0.552021335,1
0.699226719,0.942191375,0.548956916,0.936293327,1
0.503745872,0.256152224,0.891841891,0.660608866,-1
0.589497343,0.788493241,0.035727858,0.407745607,1
0.426011364,0.162408138,0.885479385,0.658894825,-1
0.667410891,0.345268058,0.73194284,0.621990805,1
0.300817251,0.682528871,0.34297933,0.211178338,1
0.194999182,0.106955578,0.569621692,0.467562599,-1
0.472287063,0.422343765,0.423051736,0.350331109,1
0.464107085,0.014756195,0.390270861,0.395884256,1
0.396511033,0.709981197,0.807529948,0.394677015,1
0.798082714,0.607877139,0.889582399,0.878675971,1
0.398979436,0.905699803,0.561431584,0.570320558,1
0.519659177,0.557199734,0.725040247,0.647876577,1
0.779759108,0.585115915,0.772296472,0.589217052,1
0.566194969,0.817134011,0.508380704,0.950864365,1
0.971869102,0.640264655,0.546398967,0.406189025,1
0.695663433,0.467096614,0.508705045,0.712689367,1
0.038418674,0.616852957,0.895275754,0.908329252,-1
0.758734229,0.697701918,0.280392872,0.906921855,1
0.835202048,0.597955696,0.068698532,0.419027603,1
0.350393038,0.965041195,0.441790502,0.031063406,1
0.879600867,0.672657142,0.31014948,0.665726878,1
0.067433056,0.654929712,0.071006396,0.022848516,1
0.191091355,0.674906707,0.737323808,0.796344623,1
0.222582454,0.360850535,0.107678213,0.556622519,1
0.842649711,0.823378811,0.917225036,0.828107628,1
0.7833679,0.680600844,0.682019725,0.966579915,1
0.683629118,0.946902556,0.022573806,0.236978105,1
0.283048837,0.064766412,0.362158495,0.006365991,1
0.797026179,0.078081351,0.908004395,0.065154736,1
0.216785232,0.349073133,0.696391171,0.98154121,-1
0.325198675,0.839672511,0.798762982,0.534108521,1
0.866998331,0.223228806,0.670747669,0.010689933,1
0.062273961,0.325163775,0.266730115,0.303188269,1
0.995804631,0.372277773,0.649589102,0.11657762,1
0.118245404,0.210915705,0.885144448,0.834159576,-1
0.459033155,0.177756293,0.374785174,0.242238056,1
0.64835023,0.047212341,0.806981628,0.694466088,1
0.89314514,0.514185551,0.224756598,0.959445694,1
0.473814393,0.659256597,0.412103727,0.033411319,1
0.100392281,0.787614524,0.756374626,0.40705106,-1
0.411552914,0.679421474,0.915184459,0.420432394,1
0.852309705,0.844172921,0.496350786,0.275964701,1
0.355725344,0.495569424,0.930300896,0.558277683,-1
0.858001506,0.439458609,0.558742992,0.730049237,1
